,id_from,id_to,appContactDate,appName
96,35,64,2020-09-30T16:05,Corona-Warn-App
97,35,33,2020-06-17T05:50,Corona-Warn-App
98,35,95,2021-08-13T20:59,TousAntiCovid
99,36,33,2020-03-10T00:44,Stopp Corona App
100,36,41,2020-09-11T15:55,Corona-Warn-App
101,36,52,2021-06-22T13:30,Corona-Warn-App
102,36,97,2020-10-17T07:32,Stopp Corona App
103,38,12,2021-01-12T13:10,Immuni
104,39,3,2021-08-19T10:36,Stopp Corona App
105,39,10,2020-05-11T05:15,CovTracer-EN
106,39,80,2020-03-25T08:54,Stopp Corona App
107,39,33,2021-09-25T16:43,Coronalert
108,39,49,2021-03-15T04:40,Stopp Corona App
109,39,75,2021-04-22T13:57,Immuni
110,39,79,2020-08-24T16:21,Immuni
111,39,89,2020-08-24T08:28,Coronalert
112,40,16,2020-08-20T13:51,CovTracer-EN
113,40,21,2021-07-13T12:56,CovTracer-EN
114,40,71,2021-04-19T21:44,Coronalert
115,40,42,2021-04-03T06:03,Immuni
116,40,88,2020-11-06T03:42,TousAntiCovid
117,40,92,2021-02-25T13:36,Coronalert
118,41,6,2020-04-18T13:09,TousAntiCovid
119,41,13,2020-04-08T15:15,Corona-Warn-App
120,41,36,2020-09-11T15:55,Corona-Warn-App
121,41,46,2020-06-06T09:28,CovTracer-EN
122,41,77,2021-06-09T00:36,Immuni
123,41,60,2020-08-26T11:01,Corona-Warn-App
124,41,78,2021-06-29T21:01,Immuni
125,42,40,2021-04-03T06:03,Immuni
126,42,87,2020-07-24T01:31,Coronalert
127,42,95,2021-04-22T21:44,TousAntiCovid
128,43,75,2021-02-09T06:45,TousAntiCovid
129,43,73,2021-03-27T03:35,Stopp Corona App
130,44,5,2020-06-15T10:55,TousAntiCovid
131,44,55,2020-07-18T11:08,TousAntiCovid
132,44,92,2021-11-05T10:50,Coronalert
133,44,49,2020-06-14T08:48,Immuni
134,45,11,2020-10-11T16:06,Corona-Warn-App
135,45,71,2021-08-25T14:07,Corona-Warn-App
136,45,60,2021-04-01T05:28,Corona-Warn-App
137,46,41,2020-06-06T09:28,CovTracer-EN
138,46,24,2020-07-13T17:23,Coronalert
139,47,91,2021-06-25T04:40,Corona-Warn-App
140,47,69,2020-11-19T16:22,CovTracer-EN
141,47,97,2021-06-13T06:28,CovTracer-EN
142,47,76,2021-05-27T07:23,TousAntiCovid
143,47,78,2020-06-12T05:58,CovTracer-EN
144,48,30,2021-10-21T01:22,Immuni
145,48,55,2020-11-16T05:12,TousAntiCovid
146,48,57,2021-07-29T02:28,CovTracer-EN
147,48,66,2021-03-19T18:57,Immuni
148,49,84,2021-09-25T12:28,Coronalert
149,49,39,2021-03-15T04:40,Stopp Corona App
150,49,44,2020-06-14T08:48,Immuni
151,50,58,2021-11-12T13:35,Immuni
152,50,77,2021-07-01T00:12,TousAntiCovid
153,50,17,2020-06-17T13:38,Immuni
154,50,56,2020-06-09T21:21,CovTracer-EN
155,51,31,2020-05-21T07:11,Coronalert
156,51,85,2020-05-09T21:41,Coronalert
157,51,70,2021-05-17T16:44,TousAntiCovid
158,51,61,2021-07-22T21:45,Immuni
159,52,36,2021-06-22T13:30,Corona-Warn-App
160,52,60,2021-04-19T13:23,TousAntiCovid
161,52,25,2021-04-03T05:39,Stopp Corona App
162,53,33,2020-07-30T14:11,Stopp Corona App
163,53,60,2020-07-11T00:04,Corona-Warn-App
164,53,30,2020-06-25T12:49,CovTracer-EN
165,53,66,2020-02-01T23:20,Corona-Warn-App
166,54,14,2020-06-14T01:15,CovTracer-EN
167,54,61,2021-05-09T02:28,Corona-Warn-App
168,54,7,2022-01-15T06:24,Corona-Warn-App
169,55,8,2021-08-24T15:32,Stopp Corona App
170,55,27,2021-11-12T16:24,CovTracer-EN
171,55,44,2020-07-18T11:08,TousAntiCovid
172,55,48,2020-11-16T05:12,TousAntiCovid
173,55,0,2020-10-19T21:10,Corona-Warn-App
174,56,94,2020-04-02T00:17,Corona-Warn-App
175,56,50,2020-06-09T21:21,CovTracer-EN
176,56,97,2021-05-22T10:43,Corona-Warn-App
177,56,77,2020-12-04T12:38,Corona-Warn-App
178,57,48,2021-07-29T02:28,CovTracer-EN
179,57,25,2022-01-10T00:50,Corona-Warn-App
180,57,3,2020-11-18T07:59,TousAntiCovid
181,57,86,2020-08-12T20:24,Coronalert
182,57,87,2020-03-30T03:06,Coronalert
183,58,50,2021-11-12T13:35,Immuni
184,58,10,2020-10-02T16:31,TousAntiCovid
185,58,1,2020-02-27T15:38,Immuni
186,58,95,2021-09-08T21:31,Corona-Warn-App
187,59,13,2020-08-01T03:18,Immuni
188,59,61,2021-09-25T23:40,Immuni
189,60,5,2020-03-08T05:39,Coronalert
190,60,52,2021-04-19T13:23,TousAntiCovid
191,60,53,2020-07-11T00:04,Corona-Warn-App
192,60,45,2021-04-01T05:28,Corona-Warn-App
193,60,15,2021-02-05T17:14,Coronalert
194,60,41,2020-08-26T11:01,Corona-Warn-App
195,60,64,2020-09-05T22:31,TousAntiCovid
196,60,71,2021-10-04T05:00,Corona-Warn-App
197,61,54,2021-05-09T02:28,Corona-Warn-App
198,61,59,2021-09-25T23:40,Immuni
199,61,51,2021-07-22T21:45,Immuni
200,61,63,2020-06-11T04:22,Coronalert
201,62,6,2020-12-24T15:48,Coronalert
202,62,0,2021-07-24T22:01,Immuni
203,62,80,2020-10-02T12:26,Stopp Corona App
204,63,24,2022-01-13T11:46,CovTracer-EN
205,63,61,2020-06-11T04:22,Coronalert
206,64,35,2020-09-30T16:05,Corona-Warn-App
207,64,60,2020-09-05T22:31,TousAntiCovid
208,64,77,2021-06-14T05:37,Stopp Corona App
209,64,69,2020-09-16T09:33,TousAntiCovid
210,64,77,2020-12-30T20:19,CovTracer-EN
211,65,1,2020-08-18T16:23,Stopp Corona App
212,66,17,2020-09-21T05:05,Corona-Warn-App
213,66,25,2020-06-21T20:25,TousAntiCovid
214,66,48,2021-03-19T18:57,Immuni
215,66,90,2021-11-11T20:01,Immuni
216,66,53,2020-02-01T23:20,Corona-Warn-App
217,66,75,2021-11-04T03:39,Coronalert
218,66,70,2021-10-09T06:53,Coronalert
219,67,79,2020-11-20T10:38,Corona-Warn-App
220,67,81,2020-12-16T14:58,Corona-Warn-App
221,67,68,2021-03-17T08:25,Corona-Warn-App
222,68,67,2021-03-17T08:25,Corona-Warn-App
223,68,85,2021-01-29T11:41,Coronalert
224,68,95,2020-05-16T12:44,TousAntiCovid
225,68,95,2021-03-08T08:15,Stopp Corona App
226,69,47,2020-11-19T16:22,CovTracer-EN
227,69,71,2020-10-05T02:01,TousAntiCovid
228,69,64,2020-09-16T09:33,TousAntiCovid
229,70,51,2021-05-17T16:44,TousAntiCovid
230,70,85,2020-11-03T04:14,Corona-Warn-App
231,70,66,2021-10-09T06:53,Coronalert
232,71,40,2021-04-19T21:44,Coronalert
233,71,45,2021-08-25T14:07,Corona-Warn-App
234,71,69,2020-10-05T02:01,TousAntiCovid
235,71,60,2021-10-04T05:00,Corona-Warn-App
236,71,83,2020-04-16T02:50,Immuni
237,71,85,2020-05-16T10:00,Coronalert
238,71,88,2021-12-27T22:26,Stopp Corona App
239,72,91,2021-09-17T03:37,CovTracer-EN
240,73,28,2021-05-31T07:12,Immuni
241,73,43,2021-03-27T03:35,Stopp Corona App
242,73,76,2020-05-20T06:27,CovTracer-EN
243,74,26,2020-09-21T03:36,Coronalert
244,75,43,2021-02-09T06:45,TousAntiCovid
245,75,66,2021-11-04T03:39,Coronalert
246,75,95,2021-10-07T05:19,Immuni
247,75,79,2020-12-28T18:12,Stopp Corona App
248,75,39,2021-04-22T13:57,Immuni
249,76,73,2020-05-20T06:27,CovTracer-EN
250,76,95,2020-07-31T12:55,Coronalert
251,76,47,2021-05-27T07:23,TousAntiCovid
252,77,8,2020-12-23T08:19,CovTracer-EN
253,77,41,2021-06-09T00:36,Immuni
254,77,50,2021-07-01T00:12,TousAntiCovid
255,77,64,2021-06-14T05:37,Stopp Corona App
256,77,56,2020-12-04T12:38,Corona-Warn-App
257,77,64,2020-12-30T20:19,CovTracer-EN
258,78,41,2021-06-29T21:01,Immuni
259,78,47,2020-06-12T05:58,CovTracer-EN
260,79,67,2020-11-20T10:38,Corona-Warn-App
261,79,75,2020-12-28T18:12,Stopp Corona App
262,79,2,2020-09-16T04:40,TousAntiCovid
263,79,39,2020-08-24T16:21,Immuni
264,80,39,2020-03-25T08:54,Stopp Corona App
265,80,32,2021-09-16T13:06,CovTracer-EN
266,80,62,2020-10-02T12:26,Stopp Corona App
267,81,25,2021-08-25T16:18,Coronalert
268,81,67,2020-12-16T14:58,Corona-Warn-App
269,81,22,2020-04-10T11:07,TousAntiCovid
270,81,33,2020-08-20T13:24,Immuni
271,81,85,2021-06-05T12:05,Coronalert
272,83,12,2021-06-07T17:59,Stopp Corona App
273,83,71,2020-04-16T02:50,Immuni
274,84,49,2021-09-25T12:28,Coronalert
275,84,25,2020-04-08T12:09,Corona-Warn-App
276,84,30,2020-10-17T11:05,CovTracer-EN
277,85,6,2021-01-19T13:02,Corona-Warn-App
278,85,23,2020-04-22T18:31,TousAntiCovid
279,85,51,2020-05-09T21:41,Coronalert
280,85,68,2021-01-29T11:41,Coronalert
281,85,70,2020-11-03T04:14,Corona-Warn-App
282,85,71,2020-05-16T10:00,Coronalert
283,85,81,2021-06-05T12:05,Coronalert
284,86,57,2020-08-12T20:24,Coronalert
285,86,20,2020-03-07T00:55,Coronalert
286,87,57,2020-03-30T03:06,Coronalert
287,87,30,2021-04-25T04:06,Stopp Corona App
288,87,42,2020-07-24T01:31,Coronalert
289,88,5,2021-11-20T04:59,Corona-Warn-App
290,88,6,2021-02-17T20:14,CovTracer-EN
291,88,71,2021-12-27T22:26,Stopp Corona App
292,88,40,2020-11-06T03:42,TousAntiCovid
293,89,39,2020-08-24T08:28,Coronalert
294,90,66,2021-11-11T20:01,Immuni
295,90,98,2020-07-07T22:35,Coronalert
296,91,8,2020-04-15T03:21,Coronalert
297,91,14,2021-08-19T02:36,Corona-Warn-App
298,91,47,2021-06-25T04:40,Corona-Warn-App
299,91,72,2021-09-17T03:37,CovTracer-EN
300,91,98,2020-03-26T09:56,Stopp Corona App
301,91,28,2021-08-18T21:36,Corona-Warn-App
302,91,9,2020-07-23T17:50,TousAntiCovid
303,92,44,2021-11-05T10:50,Coronalert
304,92,40,2021-02-25T13:36,Coronalert
305,93,25,2020-07-17T04:28,Corona-Warn-App
306,94,56,2020-04-02T00:17,Corona-Warn-App
307,95,35,2021-08-13T20:59,TousAntiCovid
308,95,68,2020-05-16T12:44,TousAntiCovid
309,95,75,2021-10-07T05:19,Immuni
310,95,76,2020-07-31T12:55,Coronalert
311,95,68,2021-03-08T08:15,Stopp Corona App
312,95,42,2021-04-22T21:44,TousAntiCovid
313,95,58,2021-09-08T21:31,Corona-Warn-App
314,96,11,2020-08-21T16:45,Stopp Corona App
315,97,47,2021-06-13T06:28,CovTracer-EN
316,97,56,2021-05-22T10:43,Corona-Warn-App
317,97,36,2020-10-17T07:32,Stopp Corona App
318,98,4,2021-09-05T01:19,TousAntiCovid
319,98,90,2020-07-07T22:35,Coronalert
320,98,91,2020-03-26T09:56,Stopp Corona App
321,98,32,2020-04-13T19:22,Coronalert
